NODE 6066  	COORD	5.9999999999999998e-01	4.9999999999999975e-02	0.0000000000000000e+00
NODE 6067  	COORD	5.9999999999999998e-01	5.9999999999999977e-02	0.0000000000000000e+00
NODE 6068  	COORD	5.9999999999999998e-01	6.9999999999999979e-02	0.0000000000000000e+00
NODE 6069  	COORD	5.9999999999999998e-01	7.9999999999999974e-02	0.0000000000000000e+00
NODE 6070  	COORD	5.9999999999999998e-01	8.9999999999999997e-02	0.0000000000000000e+00
NODE 6071  	COORD	6.0000000000000009e-01	1.0000000000000001e-01	0.0000000000000000e+00
NODE 6072  	COORD	5.9999999999999987e-01	1.0999999999999999e-01	0.0000000000000000e+00
NODE 6073  	COORD	5.9999999999999998e-01	1.2000000000000001e-01	0.0000000000000000e+00
NODE 6074  	COORD	5.9999999999999998e-01	1.3000000000000000e-01	0.0000000000000000e+00
NODE 6075  	COORD	5.9999999999999998e-01	1.4000000000000001e-01	0.0000000000000000e+00
NODE 6076  	COORD	5.9999999999999998e-01	1.4999999999999999e-01	0.0000000000000000e+00
NODE 6077  	COORD	5.9999999999999998e-01	1.6000000000000000e-01	0.0000000000000000e+00
NODE 6078  	COORD	5.9999999999999998e-01	1.6999999999999996e-01	0.0000000000000000e+00
NODE 6079  	COORD	6.0000000000000020e-01	1.7999999999999999e-01	0.0000000000000000e+00
NODE 6080  	COORD	6.0000000000000020e-01	1.9000000000000000e-01	0.0000000000000000e+00
NODE 6081  	COORD	6.0000000000000020e-01	2.0000000000000001e-01	0.0000000000000000e+00
NODE 6082  	COORD	6.0000000000000020e-01	2.0999999999999996e-01	0.0000000000000000e+00
NODE 6083  	COORD	6.0000000000000020e-01	2.1999999999999997e-01	0.0000000000000000e+00
NODE 6084  	COORD	6.0000000000000020e-01	2.2999999999999998e-01	0.0000000000000000e+00
NODE 6085  	COORD	5.9999999999999998e-01	2.4000000000000002e-01	0.0000000000000000e+00
NODE 6086  	COORD	5.9999999999999998e-01	2.5000000000000000e-01	0.0000000000000000e+00
NODE 6087  	COORD	5.9999999999999998e-01	2.6000000000000001e-01	0.0000000000000000e+00
NODE 6088  	COORD	5.9999999999999998e-01	2.7000000000000002e-01	0.0000000000000000e+00
NODE 6089  	COORD	5.9999999999999998e-01	2.8000000000000003e-01	0.0000000000000000e+00
NODE 6090  	COORD	6.0000000000000009e-01	2.8999999999999998e-01	0.0000000000000000e+00
NODE 6091  	COORD	6.0000000000000009e-01	2.9999999999999999e-01	0.0000000000000000e+00
NODE 6092  	COORD	6.0000000000000009e-01	3.1000000000000000e-01	0.0000000000000000e+00
NODE 6093  	COORD	6.0000000000000009e-01	3.1999999999999990e-01	0.0000000000000000e+00
NODE 6094  	COORD	6.0000000000000009e-01	3.2999999999999990e-01	0.0000000000000000e+00
NODE 6095  	COORD	6.0000000000000009e-01	3.3999999999999991e-01	0.0000000000000000e+00
NODE 6096  	COORD	5.9999999999999998e-01	3.4999999999999998e-01	0.0000000000000000e+00
NODE 6097  	COORD	5.9999999999999998e-01	3.5999999999999999e-01	0.0000000000000000e+00
NODE 6098  	COORD	5.9999999999999998e-01	3.7000000000000000e-01	0.0000000000000000e+00
NODE 6099  	COORD	5.9999999999999998e-01	3.8000000000000000e-01	0.0000000000000000e+00
NODE 6100  	COORD	5.9999999999999998e-01	3.9000000000000001e-01	0.0000000000000000e+00
NODE 6101  	COORD	5.9999999999999998e-01	4.0000000000000002e-01	0.0000000000000000e+00
NODE 6102  	COORD	5.9999999999999998e-01	4.1000000000000003e-01	0.0000000000000000e+00
NODE 6103  	COORD	5.9999999999999998e-01	4.2000000000000004e-01	0.0000000000000000e+00
NODE 6104  	COORD	5.9999999999999998e-01	4.2999999999999994e-01	0.0000000000000000e+00
NODE 6105  	COORD	5.9999999999999998e-01	4.3999999999999995e-01	0.0000000000000000e+00
NODE 6106  	COORD	5.9999999999999998e-01	4.4999999999999996e-01	0.0000000000000000e+00
NODE 6107  	COORD	5.9999999999999998e-01	4.5999999999999996e-01	0.0000000000000000e+00
NODE 6108  	COORD	5.9999999999999987e-01	4.7000000000000003e-01	0.0000000000000000e+00
NODE 6109  	COORD	5.9999999999999987e-01	4.8000000000000004e-01	0.0000000000000000e+00
NODE 6110  	COORD	5.9999999999999987e-01	4.9000000000000005e-01	0.0000000000000000e+00
NODE 6111  	COORD	5.9999999999999987e-01	5.0000000000000000e-01	0.0000000000000000e+00
NODE 6112  	COORD	5.9999999999999987e-01	5.1000000000000001e-01	0.0000000000000000e+00
NODE 6113  	COORD	5.9999999999999987e-01	5.2000000000000002e-01	0.0000000000000000e+00
NODE 6114  	COORD	5.9999999999999987e-01	5.3000000000000003e-01	0.0000000000000000e+00
NODE 6115  	COORD	5.9999999999999987e-01	5.4000000000000004e-01	0.0000000000000000e+00
NODE 6116  	COORD	5.9999999999999987e-01	5.5000000000000004e-01	0.0000000000000000e+00
NODE 6117  	COORD	5.9999999999999987e-01	5.6000000000000005e-01	0.0000000000000000e+00
NODE 6118  	COORD	5.9999999999999998e-01	5.7000000000000017e-01	0.0000000000000000e+00
NODE 6119  	COORD	5.9999999999999998e-01	5.7999999999999996e-01	0.0000000000000000e+00
NODE 6120  	COORD	5.9999999999999998e-01	5.8999999999999997e-01	0.0000000000000000e+00
NODE 6121  	COORD	5.9999999999999998e-01	5.9999999999999998e-01	0.0000000000000000e+00
NODE 6122  	COORD	5.9999999999999998e-01	6.0999999999999999e-01	0.0000000000000000e+00
NODE 6123  	COORD	5.9999999999999998e-01	6.2000000000000000e-01	0.0000000000000000e+00
NODE 6124  	COORD	5.9999999999999998e-01	6.3000000000000000e-01	0.0000000000000000e+00
NODE 6125  	COORD	5.9999999999999998e-01	6.4000000000000001e-01	0.0000000000000000e+00
NODE 6126  	COORD	5.9999999999999998e-01	6.4999999999999980e-01	0.0000000000000000e+00
NODE 6127  	COORD	5.9999999999999998e-01	6.5999999999999981e-01	0.0000000000000000e+00
NODE 6128  	COORD	5.9999999999999998e-01	6.6999999999999982e-01	0.0000000000000000e+00
NODE 6129  	COORD	5.9999999999999998e-01	6.7999999999999983e-01	0.0000000000000000e+00
NODE 6130  	COORD	6.0000000000000009e-01	6.8999999999999995e-01	0.0000000000000000e+00
NODE 6131  	COORD	6.0000000000000009e-01	6.9999999999999996e-01	0.0000000000000000e+00
NODE 6132  	COORD	6.0000000000000009e-01	7.0999999999999996e-01	0.0000000000000000e+00
NODE 6133  	COORD	6.0000000000000009e-01	7.1999999999999997e-01	0.0000000000000000e+00
NODE 6134  	COORD	6.0000000000000009e-01	7.2999999999999998e-01	0.0000000000000000e+00
NODE 6135  	COORD	6.0000000000000009e-01	7.3999999999999999e-01	0.0000000000000000e+00
NODE 6136  	COORD	6.0000000000000009e-01	7.5000000000000000e-01	0.0000000000000000e+00
NODE 6137  	COORD	6.0000000000000009e-01	7.6000000000000001e-01	0.0000000000000000e+00
NODE 6138  	COORD	6.0000000000000009e-01	7.7000000000000002e-01	0.0000000000000000e+00
NODE 6139  	COORD	6.0000000000000009e-01	7.8000000000000003e-01	0.0000000000000000e+00
NODE 6140  	COORD	6.0000000000000009e-01	7.9000000000000004e-01	0.0000000000000000e+00
NODE 6141  	COORD	6.0000000000000009e-01	8.0000000000000004e-01	0.0000000000000000e+00
NODE 6142  	COORD	6.0000000000000009e-01	8.1000000000000005e-01	0.0000000000000000e+00
NODE 6143  	COORD	5.9999999999999987e-01	8.2000000000000006e-01	0.0000000000000000e+00
NODE 6144  	COORD	5.9999999999999987e-01	8.3000000000000007e-01	0.0000000000000000e+00
NODE 6145  	COORD	5.9999999999999987e-01	8.3999999999999986e-01	0.0000000000000000e+00
NODE 6146  	COORD	5.9999999999999987e-01	8.4999999999999987e-01	0.0000000000000000e+00
NODE 6147  	COORD	5.9999999999999987e-01	8.5999999999999988e-01	0.0000000000000000e+00
NODE 6148  	COORD	5.9999999999999987e-01	8.6999999999999988e-01	0.0000000000000000e+00
NODE 6149  	COORD	5.9999999999999987e-01	8.7999999999999989e-01	0.0000000000000000e+00
NODE 6150  	COORD	5.9999999999999987e-01	8.8999999999999990e-01	0.0000000000000000e+00
NODE 6151  	COORD	5.9999999999999987e-01	8.9999999999999991e-01	0.0000000000000000e+00
NODE 6152  	COORD	5.9999999999999987e-01	9.0999999999999992e-01	0.0000000000000000e+00
NODE 6153  	COORD	5.9999999999999987e-01	9.1999999999999993e-01	0.0000000000000000e+00
NODE 6154  	COORD	5.9999999999999987e-01	9.2999999999999994e-01	0.0000000000000000e+00
NODE 6155  	COORD	5.9999999999999998e-01	9.4000000000000006e-01	0.0000000000000000e+00
NODE 6156  	COORD	5.9999999999999998e-01	9.5000000000000007e-01	0.0000000000000000e+00
NODE 6157  	COORD	5.9999999999999998e-01	9.6000000000000008e-01	0.0000000000000000e+00
NODE 6158  	COORD	5.9999999999999998e-01	9.7000000000000008e-01	0.0000000000000000e+00
NODE 6159  	COORD	5.9999999999999998e-01	9.8000000000000009e-01	0.0000000000000000e+00
NODE 6160  	COORD	5.9999999999999998e-01	9.9000000000000010e-01	0.0000000000000000e+00
NODE 6161  	COORD	5.9999999999999998e-01	1.0000000000000000e+00	0.0000000000000000e+00
NODE 6162  	COORD	6.0999999999999999e-01	1.0000000000000002e-02	0.0000000000000000e+00
NODE 6163  	COORD	6.0999999999999999e-01	0.0000000000000000e+00	0.0000000000000000e+00
NODE 6164  	COORD	6.0999999999999999e-01	2.0000000000000004e-02	0.0000000000000000e+00
NODE 6165  	COORD	6.0999999999999999e-01	3.0000000000000009e-02	0.0000000000000000e+00
NODE 6166  	COORD	6.0999999999999999e-01	4.0000000000000008e-02	0.0000000000000000e+00
NODE 6167  	COORD	6.0999999999999999e-01	4.9999999999999975e-02	0.0000000000000000e+00
NODE 6168  	COORD	6.0999999999999999e-01	5.9999999999999963e-02	0.0000000000000000e+00
NODE 6169  	COORD	6.0999999999999999e-01	6.9999999999999979e-02	0.0000000000000000e+00
NODE 6170  	COORD	6.0999999999999999e-01	7.9999999999999960e-02	0.0000000000000000e+00
NODE 6171  	COORD	6.0999999999999999e-01	8.9999999999999997e-02	0.0000000000000000e+00
NODE 6172  	COORD	6.1000000000000010e-01	1.0000000000000001e-01	0.0000000000000000e+00
NODE 6173  	COORD	6.1000000000000010e-01	1.0999999999999999e-01	0.0000000000000000e+00
NODE 6174  	COORD	6.0999999999999999e-01	1.1999999999999998e-01	0.0000000000000000e+00
NODE 6175  	COORD	6.0999999999999999e-01	1.3000000000000000e-01	0.0000000000000000e+00
NODE 6176  	COORD	6.0999999999999999e-01	1.4000000000000001e-01	0.0000000000000000e+00
NODE 6177  	COORD	6.0999999999999999e-01	1.4999999999999999e-01	0.0000000000000000e+00
NODE 6178  	COORD	6.0999999999999999e-01	1.5999999999999998e-01	0.0000000000000000e+00
NODE 6179  	COORD	6.0999999999999976e-01	1.6999999999999993e-01	0.0000000000000000e+00
NODE 6180  	COORD	6.0999999999999999e-01	1.7999999999999999e-01	0.0000000000000000e+00
NODE 6181  	COORD	6.1000000000000021e-01	1.9000000000000000e-01	0.0000000000000000e+00
NODE 6182  	COORD	6.1000000000000021e-01	2.0000000000000001e-01	0.0000000000000000e+00
NODE 6183  	COORD	6.1000000000000021e-01	2.0999999999999996e-01	0.0000000000000000e+00
NODE 6184  	COORD	6.1000000000000021e-01	2.1999999999999997e-01	0.0000000000000000e+00
NODE 6185  	COORD	6.0999999999999999e-01	2.3000000000000001e-01	0.0000000000000000e+00
NODE 6186  	COORD	6.0999999999999999e-01	2.3999999999999996e-01	0.0000000000000000e+00
NODE 6187  	COORD	6.0999999999999999e-01	2.4999999999999997e-01	0.0000000000000000e+00
NODE 6188  	COORD	6.0999999999999999e-01	2.6000000000000001e-01	0.0000000000000000e+00
NODE 6189  	COORD	6.0999999999999988e-01	2.7000000000000002e-01	0.0000000000000000e+00
NODE 6190  	COORD	6.0999999999999988e-01	2.8000000000000003e-01	0.0000000000000000e+00
NODE 6191  	COORD	6.0999999999999999e-01	2.9000000000000004e-01	0.0000000000000000e+00
NODE 6192  	COORD	6.0999999999999988e-01	2.9999999999999999e-01	0.0000000000000000e+00
NODE 6193  	COORD	6.0999999999999988e-01	3.1000000000000000e-01	0.0000000000000000e+00
NODE 6194  	COORD	6.0999999999999988e-01	3.1999999999999995e-01	0.0000000000000000e+00
NODE 6195  	COORD	6.0999999999999988e-01	3.2999999999999985e-01	0.0000000000000000e+00
NODE 6196  	COORD	6.0999999999999999e-01	3.3999999999999997e-01	0.0000000000000000e+00
NODE 6197  	COORD	6.0999999999999988e-01	3.4999999999999998e-01	0.0000000000000000e+00
NODE 6198  	COORD	6.0999999999999988e-01	3.5999999999999999e-01	0.0000000000000000e+00
NODE 6199  	COORD	6.0999999999999999e-01	3.7000000000000000e-01	0.0000000000000000e+00
NODE 6200  	COORD	6.0999999999999999e-01	3.8000000000000000e-01	0.0000000000000000e+00
NODE 6201  	COORD	6.0999999999999999e-01	3.9000000000000001e-01	0.0000000000000000e+00
NODE 6202  	COORD	6.0999999999999999e-01	4.0000000000000002e-01	0.0000000000000000e+00
NODE 6203  	COORD	6.0999999999999999e-01	4.1000000000000014e-01	0.0000000000000000e+00
NODE 6204  	COORD	6.0999999999999999e-01	4.2000000000000015e-01	0.0000000000000000e+00
NODE 6205  	COORD	6.0999999999999999e-01	4.2999999999999994e-01	0.0000000000000000e+00
NODE 6206  	COORD	6.0999999999999999e-01	4.3999999999999995e-01	0.0000000000000000e+00
NODE 6207  	COORD	6.1000000000000010e-01	4.5000000000000001e-01	0.0000000000000000e+00
NODE 6208  	COORD	6.1000000000000010e-01	4.6000000000000002e-01	0.0000000000000000e+00
NODE 6209  	COORD	6.0999999999999999e-01	4.6999999999999997e-01	0.0000000000000000e+00
NODE 6210  	COORD	6.1000000000000010e-01	4.7999999999999993e-01	0.0000000000000000e+00
NODE 6211  	COORD	6.1000000000000010e-01	4.8999999999999994e-01	0.0000000000000000e+00
NODE 6212  	COORD	6.1000000000000010e-01	4.9999999999999994e-01	0.0000000000000000e+00
NODE 6213  	COORD	6.1000000000000010e-01	5.1000000000000001e-01	0.0000000000000000e+00
NODE 6214  	COORD	6.1000000000000010e-01	5.2000000000000002e-01	0.0000000000000000e+00
NODE 6215  	COORD	6.0999999999999999e-01	5.3000000000000003e-01	0.0000000000000000e+00
NODE 6216  	COORD	6.0999999999999999e-01	5.4000000000000004e-01	0.0000000000000000e+00
NODE 6217  	COORD	6.0999999999999999e-01	5.5000000000000004e-01	0.0000000000000000e+00
NODE 6218  	COORD	6.0999999999999999e-01	5.6000000000000005e-01	0.0000000000000000e+00
NODE 6219  	COORD	6.1000000000000010e-01	5.7000000000000028e-01	0.0000000000000000e+00
NODE 6220  	COORD	6.1000000000000010e-01	5.8000000000000007e-01	0.0000000000000000e+00
NODE 6221  	COORD	6.0999999999999999e-01	5.8999999999999997e-01	0.0000000000000000e+00
NODE 6222  	COORD	6.0999999999999999e-01	5.9999999999999998e-01	0.0000000000000000e+00
NODE 6223  	COORD	6.0999999999999999e-01	6.0999999999999999e-01	0.0000000000000000e+00
NODE 6224  	COORD	6.0999999999999999e-01	6.2000000000000000e-01	0.0000000000000000e+00
NODE 6225  	COORD	6.0999999999999999e-01	6.3000000000000000e-01	0.0000000000000000e+00
NODE 6226  	COORD	6.0999999999999988e-01	6.3999999999999990e-01	0.0000000000000000e+00
NODE 6227  	COORD	6.0999999999999988e-01	6.4999999999999969e-01	0.0000000000000000e+00
NODE 6228  	COORD	6.0999999999999988e-01	6.5999999999999970e-01	0.0000000000000000e+00
NODE 6229  	COORD	6.0999999999999988e-01	6.6999999999999993e-01	0.0000000000000000e+00
NODE 6230  	COORD	6.0999999999999988e-01	6.7999999999999994e-01	0.0000000000000000e+00
NODE 6231  	COORD	6.0999999999999999e-01	6.9000000000000006e-01	0.0000000000000000e+00
NODE 6232  	COORD	6.0999999999999988e-01	6.9999999999999996e-01	0.0000000000000000e+00
NODE 6233  	COORD	6.0999999999999988e-01	7.0999999999999996e-01	0.0000000000000000e+00
NODE 6234  	COORD	6.0999999999999988e-01	7.1999999999999997e-01	0.0000000000000000e+00
NODE 6235  	COORD	6.0999999999999988e-01	7.2999999999999998e-01	0.0000000000000000e+00
NODE 6236  	COORD	6.0999999999999988e-01	7.3999999999999999e-01	0.0000000000000000e+00
NODE 6237  	COORD	6.0999999999999988e-01	7.5000000000000000e-01	0.0000000000000000e+00
NODE 6238  	COORD	6.0999999999999988e-01	7.6000000000000001e-01	0.0000000000000000e+00
NODE 6239  	COORD	6.0999999999999988e-01	7.7000000000000002e-01	0.0000000000000000e+00
NODE 6240  	COORD	6.0999999999999988e-01	7.8000000000000003e-01	0.0000000000000000e+00
NODE 6241  	COORD	6.1000000000000010e-01	7.9000000000000004e-01	0.0000000000000000e+00
NODE 6242  	COORD	6.1000000000000010e-01	8.0000000000000004e-01	0.0000000000000000e+00
NODE 6243  	COORD	6.1000000000000010e-01	8.1000000000000005e-01	0.0000000000000000e+00
NODE 6244  	COORD	6.0999999999999988e-01	8.2000000000000028e-01	0.0000000000000000e+00
NODE 6245  	COORD	6.0999999999999988e-01	8.3000000000000007e-01	0.0000000000000000e+00
NODE 6246  	COORD	6.0999999999999988e-01	8.3999999999999986e-01	0.0000000000000000e+00
NODE 6247  	COORD	6.1000000000000010e-01	8.5000000000000009e-01	0.0000000000000000e+00
NODE 6248  	COORD	6.1000000000000010e-01	8.5999999999999988e-01	0.0000000000000000e+00
NODE 6249  	COORD	6.1000000000000010e-01	8.7000000000000011e-01	0.0000000000000000e+00
NODE 6250  	COORD	6.1000000000000010e-01	8.8000000000000012e-01	0.0000000000000000e+00
NODE 6251  	COORD	6.0999999999999999e-01	8.9000000000000001e-01	0.0000000000000000e+00
NODE 6252  	COORD	6.0999999999999999e-01	9.0000000000000002e-01	0.0000000000000000e+00
NODE 6253  	COORD	6.0999999999999999e-01	9.1000000000000003e-01	0.0000000000000000e+00
NODE 6254  	COORD	6.0999999999999999e-01	9.2000000000000004e-01	0.0000000000000000e+00
NODE 6255  	COORD	6.0999999999999999e-01	9.2999999999999983e-01	0.0000000000000000e+00
NODE 6256  	COORD	6.1000000000000010e-01	9.3999999999999995e-01	0.0000000000000000e+00
NODE 6257  	COORD	6.0999999999999999e-01	9.4999999999999984e-01	0.0000000000000000e+00
NODE 6258  	COORD	6.0999999999999999e-01	9.5999999999999985e-01	0.0000000000000000e+00
NODE 6259  	COORD	6.0999999999999999e-01	9.6999999999999986e-01	0.0000000000000000e+00
NODE 6260  	COORD	6.0999999999999999e-01	9.7999999999999987e-01	0.0000000000000000e+00
NODE 6261  	COORD	6.0999999999999999e-01	9.9000000000000010e-01	0.0000000000000000e+00
NODE 6262  	COORD	6.0999999999999999e-01	1.0000000000000000e+00	0.0000000000000000e+00
NODE 6263  	COORD	6.2000000000000000e-01	1.0000000000000002e-02	0.0000000000000000e+00
NODE 6264  	COORD	6.2000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00
NODE 6265  	COORD	6.2000000000000000e-01	2.0000000000000004e-02	0.0000000000000000e+00
NODE 6266  	COORD	6.2000000000000000e-01	3.0000000000000013e-02	0.0000000000000000e+00
NODE 6267  	COORD	6.2000000000000000e-01	4.0000000000000008e-02	0.0000000000000000e+00
NODE 6268  	COORD	6.2000000000000000e-01	4.9999999999999975e-02	0.0000000000000000e+00
NODE 6269  	COORD	6.1999999999999977e-01	5.9999999999999970e-02	0.0000000000000000e+00
NODE 6270  	COORD	6.2000000000000000e-01	6.9999999999999979e-02	0.0000000000000000e+00
NODE 6271  	COORD	6.2000000000000022e-01	7.9999999999999960e-02	0.0000000000000000e+00
NODE 6272  	COORD	6.2000000000000000e-01	8.9999999999999997e-02	0.0000000000000000e+00
NODE 6273  	COORD	6.2000000000000011e-01	1.0000000000000001e-01	0.0000000000000000e+00
NODE 6274  	COORD	6.2000000000000000e-01	1.1000000000000000e-01	0.0000000000000000e+00
NODE 6275  	COORD	6.2000000000000000e-01	1.2000000000000000e-01	0.0000000000000000e+00
NODE 6276  	COORD	6.2000000000000000e-01	1.3000000000000000e-01	0.0000000000000000e+00
NODE 6277  	COORD	6.2000000000000000e-01	1.4000000000000001e-01	0.0000000000000000e+00
NODE 6278  	COORD	6.2000000000000000e-01	1.4999999999999999e-01	0.0000000000000000e+00
NODE 6279  	COORD	6.2000000000000000e-01	1.5999999999999998e-01	0.0000000000000000e+00
NODE 6280  	COORD	6.2000000000000000e-01	1.6999999999999998e-01	0.0000000000000000e+00
NODE 6281  	COORD	6.2000000000000000e-01	1.7999999999999999e-01	0.0000000000000000e+00
NODE 6282  	COORD	6.2000000000000000e-01	1.9000000000000000e-01	0.0000000000000000e+00
NODE 6283  	COORD	6.2000000000000022e-01	2.0000000000000001e-01	0.0000000000000000e+00
NODE 6284  	COORD	6.2000000000000022e-01	2.0999999999999996e-01	0.0000000000000000e+00
NODE 6285  	COORD	6.2000000000000000e-01	2.2000000000000000e-01	0.0000000000000000e+00
NODE 6286  	COORD	6.1999999999999988e-01	2.3000000000000004e-01	0.0000000000000000e+00
NODE 6287  	COORD	6.1999999999999988e-01	2.3999999999999999e-01	0.0000000000000000e+00
NODE 6288  	COORD	6.2000000000000000e-01	2.5000000000000000e-01	0.0000000000000000e+00
NODE 6289  	COORD	6.2000000000000000e-01	2.6000000000000001e-01	0.0000000000000000e+00
NODE 6290  	COORD	6.2000000000000000e-01	2.7000000000000002e-01	0.0000000000000000e+00
NODE 6291  	COORD	6.2000000000000011e-01	2.8000000000000003e-01	0.0000000000000000e+00
NODE 6292  	COORD	6.2000000000000000e-01	2.9000000000000004e-01	0.0000000000000000e+00
NODE 6293  	COORD	6.2000000000000011e-01	2.9999999999999999e-01	0.0000000000000000e+00
NODE 6294  	COORD	6.2000000000000000e-01	3.0999999999999994e-01	0.0000000000000000e+00
NODE 6295  	COORD	6.1999999999999977e-01	3.1999999999999995e-01	0.0000000000000000e+00
NODE 6296  	COORD	6.1999999999999977e-01	3.2999999999999996e-01	0.0000000000000000e+00
NODE 6297  	COORD	6.2000000000000000e-01	3.3999999999999997e-01	0.0000000000000000e+00
NODE 6298  	COORD	6.2000000000000000e-01	3.4999999999999998e-01	0.0000000000000000e+00
NODE 6299  	COORD	6.2000000000000000e-01	3.5999999999999999e-01	0.0000000000000000e+00
NODE 6300  	COORD	6.1999999999999988e-01	3.6999999999999994e-01	0.0000000000000000e+00
NODE 6301  	COORD	6.1999999999999988e-01	3.8000000000000000e-01	0.0000000000000000e+00
NODE 6302  	COORD	6.2000000000000000e-01	3.9000000000000001e-01	0.0000000000000000e+00
NODE 6303  	COORD	6.2000000000000000e-01	4.0000000000000002e-01	0.0000000000000000e+00
NODE 6304  	COORD	6.2000000000000000e-01	4.1000000000000014e-01	0.0000000000000000e+00
NODE 6305  	COORD	6.2000000000000000e-01	4.2000000000000004e-01	0.0000000000000000e+00
NODE 6306  	COORD	6.2000000000000011e-01	4.2999999999999999e-01	0.0000000000000000e+00
NODE 6307  	COORD	6.2000000000000011e-01	4.4000000000000000e-01	0.0000000000000000e+00
NODE 6308  	COORD	6.2000000000000000e-01	4.4999999999999996e-01	0.0000000000000000e+00
NODE 6309  	COORD	6.2000000000000000e-01	4.6000000000000008e-01	0.0000000000000000e+00
NODE 6310  	COORD	6.2000000000000000e-01	4.6999999999999997e-01	0.0000000000000000e+00
NODE 6311  	COORD	6.2000000000000000e-01	4.7999999999999998e-01	0.0000000000000000e+00
NODE 6312  	COORD	6.1999999999999988e-01	4.8999999999999994e-01	0.0000000000000000e+00
NODE 6313  	COORD	6.1999999999999988e-01	5.0000000000000000e-01	0.0000000000000000e+00
NODE 6314  	COORD	6.1999999999999988e-01	5.1000000000000001e-01	0.0000000000000000e+00
NODE 6315  	COORD	6.2000000000000000e-01	5.2000000000000002e-01	0.0000000000000000e+00
NODE 6316  	COORD	6.2000000000000000e-01	5.3000000000000003e-01	0.0000000000000000e+00
NODE 6317  	COORD	6.2000000000000011e-01	5.4000000000000004e-01	0.0000000000000000e+00
NODE 6318  	COORD	6.2000000000000011e-01	5.5000000000000004e-01	0.0000000000000000e+00
NODE 6319  	COORD	6.2000000000000011e-01	5.6000000000000005e-01	0.0000000000000000e+00
NODE 6320  	COORD	6.2000000000000011e-01	5.7000000000000006e-01	0.0000000000000000e+00
NODE 6321  	COORD	6.2000000000000011e-01	5.8000000000000007e-01	0.0000000000000000e+00
NODE 6322  	COORD	6.2000000000000011e-01	5.9000000000000008e-01	0.0000000000000000e+00
NODE 6323  	COORD	6.2000000000000000e-01	5.9999999999999998e-01	0.0000000000000000e+00
NODE 6324  	COORD	6.2000000000000000e-01	6.0999999999999999e-01	0.0000000000000000e+00
NODE 6325  	COORD	6.1999999999999988e-01	6.1999999999999988e-01	0.0000000000000000e+00
NODE 6326  	COORD	6.1999999999999988e-01	6.2999999999999989e-01	0.0000000000000000e+00
NODE 6327  	COORD	6.1999999999999988e-01	6.3999999999999990e-01	0.0000000000000000e+00
NODE 6328  	COORD	6.1999999999999988e-01	6.4999999999999991e-01	0.0000000000000000e+00
NODE 6329  	COORD	6.1999999999999988e-01	6.5999999999999992e-01	0.0000000000000000e+00
NODE 6330  	COORD	6.2000000000000011e-01	6.7000000000000015e-01	0.0000000000000000e+00
NODE 6331  	COORD	6.2000000000000011e-01	6.7999999999999994e-01	0.0000000000000000e+00
NODE 6332  	COORD	6.2000000000000011e-01	6.8999999999999995e-01	0.0000000000000000e+00
NODE 6333  	COORD	6.2000000000000011e-01	6.9999999999999996e-01	0.0000000000000000e+00
NODE 6334  	COORD	6.2000000000000011e-01	7.0999999999999996e-01	0.0000000000000000e+00
NODE 6335  	COORD	6.2000000000000011e-01	7.1999999999999997e-01	0.0000000000000000e+00
NODE 6336  	COORD	6.2000000000000000e-01	7.2999999999999987e-01	0.0000000000000000e+00
NODE 6337  	COORD	6.2000000000000000e-01	7.3999999999999988e-01	0.0000000000000000e+00
NODE 6338  	COORD	6.2000000000000000e-01	7.4999999999999989e-01	0.0000000000000000e+00
NODE 6339  	COORD	6.1999999999999988e-01	7.6000000000000001e-01	0.0000000000000000e+00
NODE 6340  	COORD	6.1999999999999988e-01	7.7000000000000002e-01	0.0000000000000000e+00
NODE 6341  	COORD	6.1999999999999988e-01	7.8000000000000003e-01	0.0000000000000000e+00
NODE 6342  	COORD	6.1999999999999988e-01	7.9000000000000004e-01	0.0000000000000000e+00
NODE 6343  	COORD	6.2000000000000011e-01	8.0000000000000004e-01	0.0000000000000000e+00
NODE 6344  	COORD	6.2000000000000011e-01	8.1000000000000005e-01	0.0000000000000000e+00
NODE 6345  	COORD	6.2000000000000011e-01	8.2000000000000028e-01	0.0000000000000000e+00
NODE 6346  	COORD	6.2000000000000011e-01	8.3000000000000029e-01	0.0000000000000000e+00
NODE 6347  	COORD	6.2000000000000011e-01	8.4000000000000008e-01	0.0000000000000000e+00
NODE 6348  	COORD	6.2000000000000000e-01	8.4999999999999998e-01	0.0000000000000000e+00
NODE 6349  	COORD	6.2000000000000000e-01	8.5999999999999999e-01	0.0000000000000000e+00
NODE 6350  	COORD	6.2000000000000000e-01	8.7000000000000000e-01	0.0000000000000000e+00
NODE 6351  	COORD	6.2000000000000000e-01	8.8000000000000000e-01	0.0000000000000000e+00
NODE 6352  	COORD	6.2000000000000000e-01	8.9000000000000001e-01	0.0000000000000000e+00
NODE 6353  	COORD	6.1999999999999988e-01	8.9999999999999991e-01	0.0000000000000000e+00
NODE 6354  	COORD	6.1999999999999988e-01	9.1000000000000014e-01	0.0000000000000000e+00
NODE 6355  	COORD	6.1999999999999988e-01	9.2000000000000015e-01	0.0000000000000000e+00
NODE 6356  	COORD	6.2000000000000011e-01	9.3000000000000016e-01	0.0000000000000000e+00
